Timestamp,Bay,Slot,Customer Name,Code Used
2026-06-28 08:09:00,Staff,2,User 1,staff-protected
2026-06-28 08:25:00,Staff,2,User 1,staff-protected
2026-06-28 08:41:00,Staff,2,User 1,staff-protected
2026-06-28 08:56:00,Staff,2,User 1,staff-protected
2026-06-28 09:11:00,Staff,2,User 1,staff-protected
2026-06-28 09:27:00,Staff,2,User 1,staff-protected
2026-06-28 09:43:00,Staff,2,User 1,staff-protected
2026-06-28 09:58:00,Staff,2,User 1,staff-protected
2026-06-28 10:14:00,Staff,2,User 1,staff-protected
2026-06-28 10:29:00,Staff,2,User 1,staff-protected
2026-06-28 10:44:00,Staff,2,User 1,staff-protected
2026-06-28 11:00:00,Staff,2,User 1,staff-protected
2026-06-28 11:16:00,Staff,2,User 1,staff-protected
2026-06-28 11:32:00,Staff,2,User 1,staff-protected
2026-06-28 11:47:00,Staff,2,User 1,staff-protected
2026-06-28 12:03:00,Staff,2,User 1,staff-protected
2026-06-28 12:19:00,Staff,2,User 1,staff-protected
2026-06-28 12:34:00,Staff,2,User 1,staff-protected
2026-06-28 12:50:00,Staff,2,User 1,staff-protected
2026-06-28 13:05:05,Staff,2,User 1,staff-protected
2026-06-28 13:21:00,Staff,2,User 1,staff-protected
2026-06-28 13:37:00,Staff,2,User 1,staff-protected
2026-06-28 13:52:00,Staff,2,User 1,staff-protected
2026-06-28 14:07:00,Staff,2,User 1,staff-protected
2026-06-28 14:23:00,Staff,2,User 1,staff-protected
2026-06-28 14:38:00,Staff,2,User 1,staff-protected
2026-06-28 14:53:00,Staff,2,User 1,staff-protected
2026-06-28 15:09:00,Staff,2,User 1,staff-protected
2026-06-28 15:24:00,Staff,2,User 1,staff-protected
2026-06-28 15:40:00,Staff,2,User 1,staff-protected
2026-06-28 15:55:00,Staff,2,User 1,staff-protected
2026-06-28 16:11:00,Staff,2,User 1,staff-protected
2026-06-28 16:26:00,Staff,2,User 1,staff-protected
2026-06-28 16:42:00,Staff,2,User 1,staff-protected
2026-06-28 16:58:00,Staff,2,User 1,staff-protected
2026-06-28 17:14:00,Staff,2,User 1,staff-protected
2026-06-28 17:30:00,Staff,2,User 1,staff-protected
2026-06-28 17:45:00,Staff,2,User 1,staff-protected
2026-06-28 18:00:00,Staff,2,User 1,staff-protected
2026-06-28 18:16:00,Staff,2,User 1,staff-protected
2026-06-28 18:32:00,Staff,2,User 1,staff-protected
2026-06-28 18:48:00,Staff,2,User 1,staff-protected
2026-06-28 19:04:00,Staff,2,User 1,staff-protected
2026-06-28 19:19:00,Staff,2,User 1,staff-protected
2026-06-28 19:34:00,Staff,2,User 1,staff-protected
2026-06-28 19:50:00,Staff,2,User 1,staff-protected
2026-06-28 20:05:03,Staff,2,User 1,staff-protected
2026-06-28 20:21:00,Staff,2,User 1,staff-protected
2026-06-28 20:36:00,Staff,2,User 1,staff-protected
2026-06-28 20:52:00,Staff,2,User 1,staff-protected
2026-06-28 21:07:00,Staff,2,User 1,staff-protected
2026-06-28 21:22:00,Staff,2,User 1,staff-protected
2026-06-28 21:38:00,Staff,2,User 1,staff-protected
2026-06-28 21:53:00,Staff,2,User 1,staff-protected
2026-06-28 22:09:00,Staff,2,User 1,staff-protected
2026-06-28 22:24:00,Staff,2,User 1,staff-protected
2026-06-28 22:40:00,Staff,2,User 1,staff-protected
2026-06-28 22:55:00,Staff,2,User 1,staff-protected
2026-06-28 23:11:00,Staff,2,User 1,staff-protected
2026-06-28 23:26:00,Staff,2,User 1,staff-protected
2026-06-28 23:41:00,Staff,2,User 1,staff-protected
2026-06-28 23:57:00,Staff,2,User 1,staff-protected
2026-06-29 00:13:00,Staff,2,User 1,staff-protected
2026-06-29 00:29:00,Staff,2,User 1,staff-protected
2026-06-29 00:44:00,Staff,2,User 1,staff-protected
2026-06-29 00:59:00,Staff,2,User 1,staff-protected
2026-06-29 01:15:00,Staff,2,User 1,staff-protected
2026-06-29 01:31:00,Staff,2,User 1,staff-protected
2026-06-29 01:47:00,Staff,2,User 1,staff-protected
2026-06-29 02:02:00,Staff,2,User 1,staff-protected
2026-06-29 02:17:00,Staff,2,User 1,staff-protected
2026-06-29 02:33:00,Staff,2,User 1,staff-protected
2026-06-29 02:49:00,Staff,2,User 1,staff-protected
2026-06-29 03:04:00,Staff,2,User 1,staff-protected
2026-06-29 03:19:00,Staff,2,User 1,staff-protected
2026-06-29 03:35:00,Staff,2,User 1,staff-protected
2026-06-29 03:50:00,Staff,2,User 1,staff-protected
2026-06-29 04:05:05,Staff,2,User 1,staff-protected
2026-06-29 04:21:00,Staff,2,User 1,staff-protected
2026-06-29 04:36:00,Staff,2,User 1,staff-protected
2026-06-29 04:52:00,Staff,2,User 1,staff-protected
2026-06-29 05:08:00,Staff,2,User 1,staff-protected
2026-06-29 05:24:00,Staff,2,User 1,staff-protected
2026-06-29 05:40:00,Staff,2,User 1,staff-protected
2026-06-29 05:56:00,Staff,2,User 1,staff-protected
2026-06-29 06:11:00,Staff,2,User 1,staff-protected
2026-06-29 06:26:00,Staff,2,User 1,staff-protected
2026-06-29 06:42:00,Staff,2,User 1,staff-protected
2026-06-29 06:58:00,Staff,2,User 1,staff-protected
2026-06-29 07:14:00,Staff,2,User 1,staff-protected
2026-06-29 07:30:00,Staff,2,User 1,staff-protected
2026-06-29 07:45:00,Staff,2,User 1,staff-protected
2026-06-29 08:00:00,Staff,2,User 1,staff-protected
2026-06-29 08:16:00,Staff,2,User 1,staff-protected
2026-06-29 08:31:00,Staff,2,User 1,staff-protected
2026-06-29 08:47:00,Staff,2,User 1,staff-protected
2026-06-29 09:02:00,Staff,2,User 1,staff-protected
2026-06-29 09:17:00,Staff,2,User 1,staff-protected
2026-06-29 09:33:00,Staff,2,User 1,staff-protected
2026-06-29 09:48:00,Staff,2,User 1,staff-protected
2026-06-29 10:04:00,Staff,2,User 1,staff-protected
2026-06-29 10:20:00,Staff,2,User 1,staff-protected
2026-06-29 10:36:00,Staff,2,User 1,staff-protected
2026-06-29 10:51:00,Staff,2,User 1,staff-protected
2026-06-29 11:06:00,Staff,2,User 1,staff-protected
2026-06-29 11:22:00,Staff,2,User 1,staff-protected
2026-06-29 11:38:00,Staff,2,User 1,staff-protected
2026-06-29 11:54:00,Staff,2,User 1,staff-protected
2026-06-29 12:10:00,Staff,2,User 1,staff-protected
2026-06-29 12:25:00,Staff,2,User 1,staff-protected
2026-06-29 12:41:00,Staff,2,User 1,staff-protected
2026-06-29 12:57:00,Staff,2,User 1,staff-protected
2026-06-29 13:12:00,Staff,2,User 1,staff-protected
2026-06-29 13:27:00,Staff,2,User 1,staff-protected
2026-06-29 13:43:00,Staff,2,User 1,staff-protected
2026-06-29 13:59:00,Staff,2,User 1,staff-protected
2026-06-29 14:15:00,Staff,2,User 1,staff-protected
2026-06-29 14:31:00,Staff,2,User 1,staff-protected
2026-06-29 14:47:00,Staff,2,User 1,staff-protected
2026-06-29 15:02:00,Staff,2,User 1,staff-protected
2026-06-29 15:17:00,Staff,2,User 1,staff-protected
2026-06-29 15:33:00,Staff,2,User 1,staff-protected
2026-06-29 15:48:00,Staff,2,User 1,staff-protected
2026-06-29 16:04:00,Staff,2,User 1,staff-protected
2026-06-29 16:19:00,Staff,2,User 1,staff-protected
2026-06-29 16:34:00,Staff,2,User 1,staff-protected
2026-06-29 16:49:00,Staff,2,User 1,staff-protected
2026-06-29 17:04:00,Staff,2,User 1,staff-protected
2026-06-29 17:20:00,Staff,2,User 1,staff-protected
2026-06-29 17:35:00,Staff,2,User 1,staff-protected
2026-06-29 17:50:00,Staff,2,User 1,staff-protected
2026-06-29 18:05:05,Staff,2,User 1,staff-protected
2026-06-29 18:21:00,Staff,2,User 1,staff-protected
2026-06-29 18:36:00,Staff,2,User 1,staff-protected
2026-06-29 18:51:00,Staff,2,User 1,staff-protected
2026-06-29 19:07:00,Staff,2,User 1,staff-protected
2026-06-29 19:22:00,Staff,2,User 1,staff-protected
2026-06-29 19:38:00,Staff,2,User 1,staff-protected
2026-06-29 19:54:00,Staff,2,User 1,staff-protected
2026-06-29 20:10:00,Staff,2,User 1,staff-protected
2026-06-29 20:25:00,Staff,2,User 1,staff-protected
2026-06-29 20:41:00,Staff,2,User 1,staff-protected
2026-06-29 20:56:00,Staff,2,User 1,staff-protected
2026-06-29 21:12:00,Staff,2,User 1,staff-protected
2026-06-29 21:28:00,Staff,2,User 1,staff-protected
2026-06-29 21:43:00,Staff,2,User 1,staff-protected
2026-06-29 21:58:00,Staff,2,User 1,staff-protected
2026-06-29 22:14:00,Staff,2,User 1,staff-protected
2026-06-29 22:30:00,Staff,2,User 1,staff-protected
2026-06-29 22:46:00,Staff,2,User 1,staff-protected
2026-06-29 23:02:00,Staff,2,User 1,staff-protected
2026-06-29 23:17:00,Staff,2,User 1,staff-protected
2026-06-29 23:33:00,Staff,2,User 1,staff-protected
2026-06-29 23:48:00,Staff,2,User 1,staff-protected
2026-06-30 00:04:00,Staff,2,User 1,staff-protected
2026-06-30 00:20:00,Staff,2,User 1,staff-protected
2026-06-30 00:36:00,Staff,2,User 1,staff-protected
2026-06-30 00:52:00,Staff,2,User 1,staff-protected
2026-06-30 01:07:00,Staff,2,User 1,staff-protected
2026-06-30 01:22:00,Staff,2,User 1,staff-protected
2026-06-30 01:38:00,Staff,2,User 1,staff-protected
2026-06-30 01:53:00,Staff,2,User 1,staff-protected
2026-06-30 02:08:00,Staff,2,User 1,staff-protected
2026-06-30 02:24:00,Staff,2,User 1,staff-protected
2026-06-30 02:39:00,Staff,2,User 1,staff-protected
2026-06-30 02:54:00,Staff,2,User 1,staff-protected
2026-06-30 03:10:00,Staff,2,User 1,staff-protected
2026-06-30 03:25:00,Staff,2,User 1,staff-protected
2026-06-30 03:41:00,Staff,2,User 1,staff-protected
2026-06-30 03:56:00,Staff,2,User 1,staff-protected
2026-06-30 04:12:00,Staff,2,User 1,staff-protected
2026-06-30 04:28:00,Staff,2,User 1,staff-protected
2026-06-30 04:44:00,Staff,2,User 1,staff-protected
2026-06-30 05:00:00,Staff,2,User 1,staff-protected
2026-06-30 05:16:00,Staff,2,User 1,staff-protected
2026-06-30 05:32:00,Staff,2,User 1,staff-protected
2026-06-30 05:48:00,Staff,2,User 1,staff-protected
2026-06-30 06:04:00,Staff,2,User 1,staff-protected
2026-06-30 06:19:00,Staff,2,User 1,staff-protected
2026-06-30 06:35:00,Staff,2,User 1,staff-protected
2026-06-30 06:50:00,Staff,2,User 1,staff-protected
2026-06-30 07:05:00,Staff,2,User 1,staff-protected
2026-06-30 07:21:00,Staff,2,User 1,staff-protected
2026-06-30 07:36:00,Staff,2,User 1,staff-protected
2026-06-30 07:52:00,Staff,2,User 1,staff-protected
2026-06-30 08:08:00,Staff,2,User 1,staff-protected
2026-06-30 08:23:00,Staff,2,User 1,staff-protected
2026-06-30 08:39:00,Staff,2,User 1,staff-protected
2026-06-30 08:54:00,Staff,2,User 1,staff-protected
2026-06-30 09:10:00,Staff,2,User 1,staff-protected
2026-06-30 09:26:00,Staff,2,User 1,staff-protected
2026-06-30 09:41:00,Staff,2,User 1,staff-protected
2026-06-30 09:56:00,Staff,2,User 1,staff-protected
2026-06-30 10:12:00,Staff,2,User 1,staff-protected
2026-06-30 10:28:00,Staff,2,User 1,staff-protected
2026-06-30 10:44:00,Staff,2,User 1,staff-protected
2026-06-30 10:59:00,Staff,2,User 1,staff-protected
2026-06-30 11:15:00,Staff,2,User 1,staff-protected
2026-06-30 11:30:00,Staff,2,User 1,staff-protected
2026-06-30 11:46:00,Staff,2,User 1,staff-protected
2026-06-30 12:01:00,Staff,2,User 1,staff-protected
2026-06-30 12:17:00,Staff,2,User 1,staff-protected
2026-06-30 12:33:00,Staff,2,User 1,staff-protected
2026-06-30 12:49:00,Staff,2,User 1,staff-protected
2026-06-30 13:04:00,Staff,2,User 1,staff-protected
2026-06-30 13:20:00,Staff,2,User 1,staff-protected
2026-06-30 13:36:00,Staff,2,User 1,staff-protected
2026-06-30 13:51:00,Staff,2,User 1,staff-protected
2026-06-30 14:06:00,Staff,2,User 1,staff-protected
2026-06-30 14:22:00,Staff,2,User 1,staff-protected
2026-06-30 14:38:00,Staff,2,User 1,staff-protected
2026-06-30 14:53:00,Staff,2,User 1,staff-protected
2026-06-30 15:08:00,Staff,2,User 1,staff-protected
2026-06-30 15:24:00,Staff,2,User 1,staff-protected
2026-06-30 15:39:00,Staff,2,User 1,staff-protected
2026-06-30 15:55:00,Staff,2,User 1,staff-protected
2026-06-30 16:10:00,Staff,2,User 1,staff-protected
2026-06-30 16:26:00,Staff,2,User 1,staff-protected
2026-06-30 16:42:00,Staff,2,User 1,staff-protected
2026-06-30 16:58:00,Staff,2,User 1,staff-protected
2026-06-30 17:14:00,Staff,2,User 1,staff-protected
2026-06-30 17:30:02,Staff,2,User 1,staff-protected
2026-06-30 17:46:00,Staff,2,User 1,staff-protected
2026-06-30 18:02:00,Staff,2,User 1,staff-protected
2026-06-30 18:17:00,Staff,2,User 1,staff-protected
2026-06-30 18:32:00,Staff,2,User 1,staff-protected
2026-06-30 18:48:00,Staff,2,User 1,staff-protected
2026-06-30 19:04:00,Staff,2,User 1,staff-protected
2026-06-30 19:19:00,Staff,2,User 1,staff-protected
2026-06-30 19:34:00,Staff,2,User 1,staff-protected
2026-06-30 19:50:00,Staff,2,User 1,staff-protected
2026-06-30 20:06:00,Staff,2,User 1,staff-protected
2026-06-30 20:21:00,Staff,2,User 1,staff-protected
2026-06-30 20:37:00,Staff,2,User 1,staff-protected
2026-06-30 20:52:00,Staff,2,User 1,staff-protected
2026-06-30 21:08:00,Staff,2,User 1,staff-protected
2026-06-30 21:24:00,Staff,2,User 1,staff-protected
2026-06-30 21:40:00,Staff,2,User 1,staff-protected
2026-06-30 21:56:00,Staff,2,User 1,staff-protected
2026-06-30 22:12:00,Staff,2,User 1,staff-protected
2026-06-30 22:28:00,Staff,2,User 1,staff-protected
2026-06-30 22:44:00,Staff,2,User 1,staff-protected
2026-06-30 23:00:00,Staff,2,User 1,staff-protected
2026-06-30 23:16:00,Staff,2,User 1,staff-protected
2026-06-30 23:32:00,Staff,2,User 1,staff-protected
2026-06-30 23:48:00,Staff,2,User 1,staff-protected
2026-07-01 00:03:00,Staff,2,User 1,staff-protected
2026-07-01 00:19:00,Staff,2,User 1,staff-protected
2026-07-01 00:34:00,Staff,2,User 1,staff-protected
2026-07-01 00:50:00,Staff,2,User 1,staff-protected
2026-07-01 01:05:00,Staff,2,User 1,staff-protected
2026-07-01 01:21:00,Staff,2,User 1,staff-protected
2026-07-01 01:37:00,Staff,2,User 1,staff-protected
2026-07-01 01:53:00,Staff,2,User 1,staff-protected
2026-07-01 02:08:00,Staff,2,User 1,staff-protected
2026-07-01 02:24:00,Staff,2,User 1,staff-protected
2026-07-01 02:40:00,Staff,2,User 1,staff-protected
2026-07-01 02:55:00,Staff,2,User 1,staff-protected
2026-07-01 03:10:00,Staff,2,User 1,staff-protected
2026-07-01 03:26:00,Staff,2,User 1,staff-protected
2026-07-01 03:42:00,Staff,2,User 1,staff-protected
2026-07-01 03:58:00,Staff,2,User 1,staff-protected
2026-07-01 04:14:00,Staff,2,User 1,staff-protected
2026-07-01 04:29:00,Staff,2,User 1,staff-protected
2026-07-01 04:45:00,Staff,2,User 1,staff-protected
2026-07-01 05:00:00,Staff,2,User 1,staff-protected
2026-07-01 05:16:00,Staff,2,User 1,staff-protected
2026-07-01 05:32:00,Staff,2,User 1,staff-protected
2026-07-01 05:48:00,Staff,2,User 1,staff-protected
2026-07-01 06:04:00,Staff,2,User 1,staff-protected
2026-07-01 06:19:00,Staff,2,User 1,staff-protected
2026-07-01 06:35:00,Staff,2,User 1,staff-protected
2026-07-01 06:50:00,Staff,2,User 1,staff-protected
2026-07-01 07:06:00,Staff,2,User 1,staff-protected
2026-07-01 07:22:00,Staff,2,User 1,staff-protected
2026-07-01 07:38:00,Staff,2,User 1,staff-protected
2026-07-01 07:53:00,Staff,2,User 1,staff-protected
2026-07-01 08:09:00,Staff,2,User 1,staff-protected
2026-07-01 08:24:00,Staff,2,User 1,staff-protected
2026-07-01 08:40:00,Staff,2,User 1,staff-protected
2026-07-01 08:56:00,Staff,2,User 1,staff-protected
2026-07-01 09:12:00,Staff,2,User 1,staff-protected
2026-07-01 09:28:00,Staff,2,User 1,staff-protected
2026-07-01 09:44:00,Staff,2,User 1,staff-protected
2026-07-01 09:59:00,Staff,2,User 1,staff-protected
2026-07-01 10:14:00,Staff,2,User 1,staff-protected
2026-07-01 10:30:00,Staff,2,User 1,staff-protected
2026-07-01 10:45:00,Staff,2,User 1,staff-protected
2026-07-01 11:00:00,Staff,2,User 1,staff-protected
2026-07-01 11:16:00,Staff,2,User 1,staff-protected
2026-07-01 11:32:00,Staff,2,User 1,staff-protected
2026-07-01 11:48:00,Staff,2,User 1,staff-protected
2026-07-01 12:03:00,Staff,2,User 1,staff-protected
2026-07-01 12:19:00,Staff,2,User 1,staff-protected
2026-07-01 12:34:00,Staff,2,User 1,staff-protected
2026-07-01 12:49:00,Staff,2,User 1,staff-protected
2026-07-01 13:05:00,Staff,2,User 1,staff-protected
2026-07-01 13:21:00,Staff,2,User 1,staff-protected
2026-07-01 13:36:00,Staff,2,User 1,staff-protected
2026-07-01 13:52:00,Staff,2,User 1,staff-protected
2026-07-01 14:08:00,Staff,2,User 1,staff-protected
2026-07-01 14:24:00,Staff,2,User 1,staff-protected
2026-07-01 14:39:00,Staff,2,User 1,staff-protected
2026-07-01 14:54:00,Staff,2,User 1,staff-protected
2026-07-01 15:09:00,Staff,2,User 1,staff-protected
2026-07-01 15:25:00,Staff,2,User 1,staff-protected
2026-07-01 15:40:00,Staff,2,User 1,staff-protected
2026-07-01 15:56:00,Staff,2,User 1,staff-protected
2026-07-01 16:12:00,Staff,2,User 1,staff-protected
2026-07-01 16:27:00,Staff,2,User 1,staff-protected
2026-07-01 16:43:00,Staff,2,User 1,staff-protected
2026-07-01 16:58:00,Staff,2,User 1,staff-protected
2026-07-01 17:13:00,Staff,2,User 1,staff-protected
2026-07-01 17:31:00,Staff,2,User 1,staff-protected
2026-07-01 17:46:00,Staff,2,User 1,staff-protected
2026-07-01 18:02:00,Staff,2,User 1,staff-protected
2026-07-01 18:17:00,Staff,2,User 1,staff-protected
2026-07-01 18:32:00,Staff,2,User 1,staff-protected
2026-07-01 18:47:00,Staff,2,User 1,staff-protected
2026-07-01 19:03:00,Staff,2,User 1,staff-protected
2026-07-01 19:18:00,Staff,2,User 1,staff-protected
2026-07-01 19:33:00,Staff,2,User 1,staff-protected
2026-07-01 19:48:00,Staff,2,User 1,staff-protected
2026-07-01 20:04:00,Staff,2,User 1,staff-protected
2026-07-01 20:20:00,Staff,2,User 1,staff-protected
2026-07-01 20:36:00,Staff,2,User 1,staff-protected
2026-07-01 20:52:00,Staff,2,User 1,staff-protected
2026-07-01 21:08:00,Staff,2,User 1,staff-protected
2026-07-01 21:24:00,Staff,2,User 1,staff-protected
2026-07-01 21:40:00,Staff,2,User 1,staff-protected
2026-07-01 21:55:00,Staff,2,User 1,staff-protected
2026-07-01 22:11:00,Staff,2,User 1,staff-protected
2026-07-01 22:26:00,Staff,2,User 1,staff-protected
2026-07-01 22:42:00,Staff,2,User 1,staff-protected
2026-07-01 22:57:00,Staff,2,User 1,staff-protected
2026-07-01 23:12:00,Staff,2,User 1,staff-protected
2026-07-01 23:27:00,Staff,2,User 1,staff-protected
2026-07-01 23:43:00,Staff,2,User 1,staff-protected
2026-07-01 23:59:00,Staff,2,User 1,staff-protected
2026-07-02 00:14:00,Staff,2,User 1,staff-protected
2026-07-02 00:29:00,Staff,2,User 1,staff-protected
2026-07-02 00:45:00,Staff,2,User 1,staff-protected
2026-07-02 01:00:00,Staff,2,User 1,staff-protected
2026-07-02 01:16:00,Staff,2,User 1,staff-protected
2026-07-02 01:32:00,Staff,2,User 1,staff-protected
2026-07-02 01:47:00,Staff,2,User 1,staff-protected
2026-07-02 02:03:00,Staff,2,User 1,staff-protected
2026-07-02 02:19:00,Staff,2,User 1,staff-protected
2026-07-02 02:35:00,Staff,2,User 1,staff-protected
2026-07-02 02:51:00,Staff,2,User 1,staff-protected
2026-07-02 03:07:00,Staff,2,User 1,staff-protected
2026-07-02 03:22:00,Staff,2,User 1,staff-protected
2026-07-02 03:38:00,Staff,2,User 1,staff-protected
2026-07-02 03:54:00,Staff,2,User 1,staff-protected
2026-07-02 04:10:00,Staff,2,User 1,staff-protected
2026-07-02 04:25:00,Staff,2,User 1,staff-protected
2026-07-02 04:41:00,Staff,2,User 1,staff-protected
2026-07-02 04:57:00,Staff,2,User 1,staff-protected
2026-07-02 05:12:00,Staff,2,User 1,staff-protected
2026-07-02 05:28:00,Staff,2,User 1,staff-protected
2026-07-02 05:44:00,Staff,2,User 1,staff-protected
2026-07-02 05:59:00,Staff,2,User 1,staff-protected
2026-07-02 06:15:00,Staff,2,User 1,staff-protected
2026-07-02 06:31:00,Staff,2,User 1,staff-protected
2026-07-02 06:46:00,Staff,2,User 1,staff-protected
2026-07-02 07:02:00,Staff,2,User 1,staff-protected
2026-07-02 07:18:00,Staff,2,User 1,staff-protected
2026-07-02 07:34:00,Staff,2,User 1,staff-protected
2026-07-02 07:49:00,Staff,2,User 1,staff-protected
2026-07-02 08:05:00,Staff,2,User 1,staff-protected
2026-07-02 08:21:00,Staff,2,User 1,staff-protected
2026-07-02 08:37:00,Staff,2,User 1,staff-protected
2026-07-02 08:52:00,Staff,2,User 1,staff-protected
2026-07-02 09:08:00,Staff,2,User 1,staff-protected
2026-07-02 09:23:00,Staff,2,User 1,staff-protected
2026-07-02 09:39:00,Staff,2,User 1,staff-protected
2026-07-02 09:55:00,Staff,2,User 1,staff-protected
2026-07-02 10:11:00,Staff,2,User 1,staff-protected
2026-07-02 10:27:00,Staff,2,User 1,staff-protected
2026-07-02 10:42:00,Staff,2,User 1,staff-protected
2026-07-02 10:58:00,Staff,2,User 1,staff-protected
2026-07-02 11:14:00,Staff,2,User 1,staff-protected
2026-07-02 11:29:00,Staff,2,User 1,staff-protected
2026-07-02 11:44:00,Staff,2,User 1,staff-protected
2026-07-02 12:00:00,Staff,2,User 1,staff-protected
2026-07-02 12:16:00,Staff,2,User 1,staff-protected
2026-07-02 12:31:00,Staff,2,User 1,staff-protected
2026-07-02 12:47:00,Staff,2,User 1,staff-protected
2026-07-02 13:03:00,Staff,2,User 1,staff-protected
2026-07-02 13:19:00,Staff,2,User 1,staff-protected
2026-07-02 13:34:00,Staff,2,User 1,staff-protected
2026-07-02 13:50:00,Staff,2,User 1,staff-protected
2026-07-02 14:06:00,Staff,2,User 1,staff-protected
2026-07-02 14:21:00,Staff,2,User 1,staff-protected
2026-07-02 14:37:00,Staff,2,User 1,staff-protected
2026-07-02 14:52:00,Staff,2,User 1,staff-protected
2026-07-02 15:08:00,Staff,2,User 1,staff-protected
2026-07-02 15:24:00,Staff,2,User 1,staff-protected
2026-07-02 15:39:00,Staff,2,User 1,staff-protected
2026-07-02 15:55:00,Staff,2,User 1,staff-protected
2026-07-02 16:10:00,Staff,2,User 1,staff-protected
2026-07-02 16:26:00,Staff,2,User 1,staff-protected
2026-07-02 16:42:00,Staff,2,User 1,staff-protected
2026-07-02 16:58:00,Staff,2,User 1,staff-protected
2026-07-02 17:14:00,Staff,2,User 1,staff-protected
2026-07-02 17:29:02,Staff,2,User 1,staff-protected
2026-07-02 17:45:00,Staff,2,User 1,staff-protected
2026-07-02 18:00:00,Staff,2,User 1,staff-protected
2026-07-02 18:16:00,Staff,2,User 1,staff-protected
2026-07-02 18:32:00,Staff,2,User 1,staff-protected
2026-07-02 18:48:00,Staff,2,User 1,staff-protected
2026-07-02 19:04:00,Staff,2,User 1,staff-protected
2026-07-02 19:19:00,Staff,2,User 1,staff-protected
2026-07-02 19:35:00,Staff,2,User 1,staff-protected
2026-07-02 19:51:00,Staff,2,User 1,staff-protected
2026-07-02 20:07:00,Staff,2,User 1,staff-protected
2026-07-02 20:23:00,Staff,2,User 1,staff-protected
2026-07-02 20:38:00,Staff,2,User 1,staff-protected
2026-07-02 20:54:00,Staff,2,User 1,staff-protected
2026-07-02 21:09:00,Staff,2,User 1,staff-protected
2026-07-02 21:24:00,Staff,2,User 1,staff-protected
2026-07-02 21:39:00,Staff,2,User 1,staff-protected
2026-07-02 21:55:00,Staff,2,User 1,staff-protected
2026-07-02 22:11:00,Staff,2,User 1,staff-protected
2026-07-02 22:27:00,Staff,2,User 1,staff-protected
2026-07-02 22:42:00,Staff,2,User 1,staff-protected
2026-07-02 22:57:00,Staff,2,User 1,staff-protected
2026-07-02 23:13:00,Staff,2,User 1,staff-protected
2026-07-02 23:29:00,Staff,2,User 1,staff-protected
2026-07-02 23:45:00,Staff,2,User 1,staff-protected
2026-07-03 00:00:00,Staff,2,User 1,staff-protected
2026-07-03 00:16:00,Staff,2,User 1,staff-protected
2026-07-03 00:31:00,Staff,2,User 1,staff-protected
2026-07-03 00:47:00,Staff,2,User 1,staff-protected
2026-07-03 01:03:00,Staff,2,User 1,staff-protected
2026-07-03 01:19:00,Staff,2,User 1,staff-protected
2026-07-03 01:34:00,Staff,2,User 1,staff-protected
2026-07-03 01:50:00,Staff,2,User 1,staff-protected
2026-07-03 02:05:00,Staff,2,User 1,staff-protected
2026-07-03 02:21:00,Staff,2,User 1,staff-protected
2026-07-03 02:37:00,Staff,2,User 1,staff-protected
2026-07-03 02:53:00,Staff,2,User 1,staff-protected
2026-07-03 03:09:00,Staff,2,User 1,staff-protected
2026-07-03 03:24:00,Staff,2,User 1,staff-protected
2026-07-03 03:39:00,Staff,2,User 1,staff-protected
2026-07-03 03:55:00,Staff,2,User 1,staff-protected
2026-07-03 04:11:00,Staff,2,User 1,staff-protected
2026-07-03 04:27:00,Staff,2,User 1,staff-protected
2026-07-03 04:43:00,Staff,2,User 1,staff-protected
2026-07-03 04:59:00,Staff,2,User 1,staff-protected
2026-07-03 05:15:00,Staff,2,User 1,staff-protected
2026-07-03 05:31:00,Staff,2,User 1,staff-protected
2026-07-03 05:47:00,Staff,2,User 1,staff-protected
2026-07-03 06:03:00,Staff,2,User 1,staff-protected
2026-07-03 06:19:00,Staff,2,User 1,staff-protected
2026-07-03 06:35:00,Staff,2,User 1,staff-protected
2026-07-03 06:51:00,Staff,2,User 1,staff-protected
2026-07-03 07:07:00,Staff,2,User 1,staff-protected
2026-07-03 07:22:00,Staff,2,User 1,staff-protected
2026-07-03 07:38:00,Staff,2,User 1,staff-protected
2026-07-03 07:54:00,Staff,2,User 1,staff-protected
2026-07-03 08:10:00,Staff,2,User 1,staff-protected
2026-07-03 08:26:00,Staff,2,User 1,staff-protected
2026-07-03 08:41:00,Staff,2,User 1,staff-protected
2026-07-03 08:57:00,Staff,2,User 1,staff-protected
2026-07-03 09:12:00,Staff,2,User 1,staff-protected
2026-07-03 09:27:00,Staff,2,User 1,staff-protected
2026-07-03 09:43:00,Staff,2,User 1,staff-protected
2026-07-03 09:58:00,Staff,2,User 1,staff-protected
2026-07-03 10:13:00,Staff,2,User 1,staff-protected
2026-07-03 10:28:00,Staff,2,User 1,staff-protected
2026-07-03 10:43:00,Staff,2,User 1,staff-protected
2026-07-03 10:59:00,Staff,2,User 1,staff-protected
2026-07-03 11:14:00,Staff,2,User 1,staff-protected
2026-07-03 11:30:00,Staff,2,User 1,staff-protected
2026-07-03 11:45:00,Staff,2,User 1,staff-protected
2026-07-03 12:00:00,Staff,2,User 1,staff-protected
2026-07-03 12:16:00,Staff,2,User 1,staff-protected
2026-07-03 12:31:00,Staff,2,User 1,staff-protected
2026-07-03 12:47:00,Staff,2,User 1,staff-protected
2026-07-03 13:03:00,Staff,2,User 1,staff-protected
